ungesetzlichstes	ungesetzlich	AD	negative	-/-0.0048/-	L
ungesichert	ungesichert	AD	negative	-/-/-	D
ungesittet	ungesittet	AD	negative	-/-/-	D
ungestraft	ungestraft	AD	negative	0/1/0	D
ungestuem	ungestuem	AD	negative	0/1/0	D
ungesund	ungesund	AD	negative	-/-0.1793/-	L
ungesunde	ungesund	AD	negative	-/-0.1793/-	L
ungesundem	ungesund	AD	negative	-/-0.1793/-	L
ungesunden	ungesund	AD	negative	-/-0.1793/-	L
ungesunder	ungesund	AD	negative	-/-0.1793/-	L
ungesundere	ungesund	AD	negative	-/-0.1793/-	L
ungesunderem	ungesund	AD	negative	-/-0.1793/-	L
ungesunderen	ungesund	AD	negative	-/-0.1793/-	L
ungesunderer	ungesund	AD	negative	-/-0.1793/-	L
ungesunderes	ungesund	AD	negative	-/-0.1793/-	L
ungesundes	ungesund	AD	negative	-/-0.1793/-	L
ungesundest	ungesund	AD	negative	-/-0.1793/-	L
ungesundeste	ungesund	AD	negative	-/-0.1793/-	L
ungesundestem	ungesund	AD	negative	-/-0.1793/-	L
ungesundesten	ungesund	AD	negative	-/-0.1793/-	L
ungesundester	ungesund	AD	negative	-/-0.1793/-	L
ungesundestes	ungesund	AD	negative	-/-0.1793/-	L
ungesuender	ungesund	AD	negative	-/-0.1793/-	L
ungesuendere	ungesund	AD	negative	-/-0.1793/-	L
ungesuenderem	ungesund	AD	negative	-/-0.1793/-	L
ungesuenderen	ungesund	AD	negative	-/-0.1793/-	L
ungesuenderer	ungesund	AD	negative	-/-0.1793/-	L
ungesuenderes	ungesund	AD	negative	-/-0.1793/-	L
ungesuendest	ungesund	AD	negative	-/-0.1793/-	L
ungesuendeste	ungesund	AD	negative	-/-0.1793/-	L
ungesuendestem	ungesund	AD	negative	-/-0.1793/-	L
ungesuendesten	ungesund	AD	negative	-/-0.1793/-	L
ungesuendester	ungesund	AD	negative	-/-0.1793/-	L
ungesuendestes	ungesund	AD	negative	-/-0.1793/-	L
ungetestet	ungetestet	AD	negative	-/-/-	D
ungewiss	ungewiss	AD	negative	-/-/-	D
ungewohnt	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnte	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntem	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnten	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnter	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntere	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnterem	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnteren	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnterer	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnteres	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntes	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntest	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohnteste	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntestem	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntesten	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntester	ungewohnt	AD	negative	-/-0.0243/-	L
ungewohntestes	ungewohnt	AD	negative	-/-0.0243/-	L
ungewollt	ungewollt	AD	negative	-/-0.4781/-	L
ungewollte	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltem	ungewollt	AD	negative	-/-0.4781/-	L
ungewollten	ungewollt	AD	negative	-/-0.4781/-	L
ungewollter	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltere	ungewollt	AD	negative	-/-0.4781/-	L
ungewollterem	ungewollt	AD	negative	-/-0.4781/-	L
ungewollteren	ungewollt	AD	negative	-/-0.4781/-	L
ungewollterer	ungewollt	AD	negative	-/-0.4781/-	L
ungewollteres	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltes	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltst	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltste	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltstem	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltsten	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltster	ungewollt	AD	negative	-/-0.4781/-	L
ungewolltstes	ungewollt	AD	negative	-/-0.4781/-	L
ungewoehnlich	ungewoehnlich	AD	negative	0.222222/0.222222/0.555556	D
ungewuerdigt	ungewuerdigt	AD	negative	-/-/-	D
ungezogen	ungezogen	AD	negative	-/-0.3124/-	L
ungezogene	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenem	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenen	ungezogen	AD	negative	-/-0.3124/-	L
ungezogener	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenere	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenerem	ungezogen	AD	negative	-/-0.3124/-	L
ungezogeneren	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenerer	ungezogen	AD	negative	-/-0.3124/-	L
ungezogeneres	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenes	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenst	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenste	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenstem	ungezogen	AD	negative	-/-0.3124/-	L
ungezogensten	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenster	ungezogen	AD	negative	-/-0.3124/-	L
ungezogenstes	ungezogen	AD	negative	-/-0.3124/-	L
ungezogner	ungezogen	AD	negative	-/-0.3124/-	L
ungezognere	ungezogen	AD	negative	-/-0.3124/-	L
ungezognerem	ungezogen	AD	negative	-/-0.3124/-	L
ungezogneren	ungezogen	AD	negative	-/-0.3124/-	L
ungezognerer	ungezogen	AD	negative	-/-0.3124/-	L
ungezogneres	ungezogen	AD	negative	-/-0.3124/-	L
ungezuegelt	ungezuegelt	AD	negative	-/-/-	D
ungeuebt	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebte	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtem	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebten	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebter	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtere	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebterem	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebteren	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebterer	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebteres	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtes	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtest	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebteste	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtestem	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtesten	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtester	ungeuebt	AD	negative	-/-0.0048/-	L
ungeuebtestes	ungeuebt	AD	negative	-/-0.0048/-	L
unglaubwuerdig	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdige	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigem	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigen	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdiger	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigere	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigerem	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigeren	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigerer	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigeres	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdiges	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigst	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigste	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigstem	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigsten	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigster	unglaubwuerdig	AD	negative	-/-0.2007/-	L
unglaubwuerdigstes	unglaubwuerdig	AD	negative	-/-0.2007/-	L
ungleich	ungleich	AD	negative	-/-0.0048/-	L
ungleiche	ungleich	AD	negative	-/-0.0048/-	L
ungleichem	ungleich	AD	negative	-/-0.0048/-	L
ungleichen	ungleich	AD	negative	-/-0.0048/-	L
ungleicher	ungleich	AD	negative	-/-0.0048/-	L
ungleichere	ungleich	AD	negative	-/-0.0048/-	L
ungleicherem	ungleich	AD	negative	-/-0.0048/-	L
ungleicheren	ungleich	AD	negative	-/-0.0048/-	L
ungleicherer	ungleich	AD	negative	-/-0.0048/-	L
ungleicheres	ungleich	AD	negative	-/-0.0048/-	L
ungleiches	ungleich	AD	negative	-/-0.0048/-	L
ungleichfoermig	ungleichfoermig	AD	negative	-/-/-	D
ungleichst	ungleich	AD	negative	-/-0.0048/-	L
ungleichste	ungleich	AD	negative	-/-0.0048/-	L
ungleichstem	ungleich	AD	negative	-/-0.0048/-	L
ungleichsten	ungleich	AD	negative	-/-0.0048/-	L
ungleichster	ungleich	AD	negative	-/-0.0048/-	L
ungleichstes	ungleich	AD	negative	-/-0.0048/-	L
unglaeubig	unglaeubig	AD	negative	-/-/-	D
ungluecklich	ungluecklich	AD	negative	-/-0.301/-	L
unglueckliche	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichem	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichen	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicher	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichere	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicherem	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicheren	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicherer	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicheres	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklicherweise	ungluecklicherweise	AD	negative	-/-/-	D
unglueckliches	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichst	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichste	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichstem	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichsten	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichster	ungluecklich	AD	negative	-/-0.301/-	L
ungluecklichstes	ungluecklich	AD	negative	-/-0.301/-	L
unglueckselig	unglueckselig	AD	negative	-/-/-	D
ungut	ungut	AD	negative	-/-/-	D
ungutes	ungut	AD	negative	-/-/-	D
ungueltig	ungueltig	AD	negative	-/-0.3485/-	L
ungueltige	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigem	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigen	ungueltig	AD	negative	-/-0.3485/-	L
ungueltiger	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigere	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigerem	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigeren	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigerer	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigeres	ungueltig	AD	negative	-/-0.3485/-	L
ungueltiges	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigst	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigste	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigstem	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigsten	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigster	ungueltig	AD	negative	-/-0.3485/-	L
ungueltigstes	ungueltig	AD	negative	-/-0.3485/-	L
unguenstig	unguenstig	AD	negative	-/-0.767/-	L
unguenstige	unguenstig	AD	negative	-/-0.767/-	L
unguenstigem	unguenstig	AD	negative	-/-0.767/-	L
unguenstigen	unguenstig	AD	negative	-/-0.767/-	L
unguenstiger	unguenstig	AD	negative	-/-0.767/-	L
unguenstigere	unguenstig	AD	negative	-/-0.767/-	L
unguenstigerem	unguenstig	AD	negative	-/-0.767/-	L
unguenstigeren	unguenstig	AD	negative	-/-0.767/-	L
unguenstigerer	unguenstig	AD	negative	-/-0.767/-	L
unguenstigeres	unguenstig	AD	negative	-/-0.767/-	L
unguenstiges	unguenstig	AD	negative	-/-0.767/-	L
unguenstigst	unguenstig	AD	negative	-/-0.767/-	L
unguenstigste	unguenstig	AD	negative	-/-0.767/-	L
unguenstigstem	unguenstig	AD	negative	-/-0.767/-	L
unguenstigsten	unguenstig	AD	negative	-/-0.767/-	L
unguenstigster	unguenstig	AD	negative	-/-0.767/-	L
unguenstigstes	unguenstig	AD	negative	-/-0.767/-	L
unhaltbar	unhaltbar	AD	negative	-/-/-	D
unhandlich	unhandlich	AD	negative	0.0769231/0.692308/0.230769	D
unheilbar	unheilbar	AD	negative	-/-0.0048/-	L
unheilvoll	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvolle	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollem	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollen	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvoller	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollere	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollerem	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvolleren	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollerer	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvolleres	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvolles	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollst	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollste	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollstem	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollsten	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollster	unheilvoll	AD	negative	-/-0.0048/-	L
unheilvollstes	unheilvoll	AD	negative	-/-0.0048/-	L
unheimlich	unheimlich	AD	negative	0.4/0.4/0.2	D
unhoeflich	unhoeflich	AD	negative	-/-0.0048/-	L
unhoefliche	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichem	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichen	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflicher	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichere	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflicherem	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflicheren	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflicherer	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflicheres	unhoeflich	AD	negative	-/-0.0048/-	L
unhoefliches	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichst	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichste	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichstem	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichsten	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichster	unhoeflich	AD	negative	-/-0.0048/-	L
unhoeflichstes	unhoeflich	AD	negative	-/-0.0048/-	L
uninformiert	uninformiert	AD	negative	-/-0.0048/-	L
uninformierte	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertem	uninformiert	AD	negative	-/-0.0048/-	L
uninformierten	uninformiert	AD	negative	-/-0.0048/-	L
uninformierter	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertere	uninformiert	AD	negative	-/-0.0048/-	L
uninformierterem	uninformiert	AD	negative	-/-0.0048/-	L
uninformierteren	uninformiert	AD	negative	-/-0.0048/-	L
uninformierterer	uninformiert	AD	negative	-/-0.0048/-	L
uninformierteres	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertes	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertst	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertste	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertstem	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertsten	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertster	uninformiert	AD	negative	-/-0.0048/-	L
uninformiertstes	uninformiert	AD	negative	-/-0.0048/-	L
unipolar	unipolar	AD	negative	-/-/-	D
unkeusch	unkeusch	AD	negative	-/-/-	D
unklar	unklar	AD	negative	-/-0.5023/-	L
unklare	unklar	AD	negative	-/-0.5023/-	L
unklarem	unklar	AD	negative	-/-0.5023/-	L
unklaren	unklar	AD	negative	-/-0.5023/-	L
unklarer	unklar	AD	negative	-/-0.5023/-	L
unklarere	unklar	AD	negative	-/-0.5023/-	L
unklarerem	unklar	AD	negative	-/-0.5023/-	L
unklareren	unklar	AD	negative	-/-0.5023/-	L
unklarerer	unklar	AD	negative	-/-0.5023/-	L
unklareres	unklar	AD	negative	-/-0.5023/-	L
unklares	unklar	AD	negative	-/-0.5023/-	L
unklarst	unklar	AD	negative	-/-0.5023/-	L
unklarste	unklar	AD	negative	-/-0.5023/-	L
unklarstem	unklar	AD	negative	-/-0.5023/-	L
unklarsten	unklar	AD	negative	-/-0.5023/-	L
unklarster	unklar	AD	negative	-/-0.5023/-	L
unklarstes	unklar	AD	negative	-/-0.5023/-	L
unklug	unklug	AD	negative	-/-0.4604/-	L
unkluge	unklug	AD	negative	-/-0.4604/-	L
unklugem	unklug	AD	negative	-/-0.4604/-	L
unklugen	unklug	AD	negative	-/-0.4604/-	L
unkluger	unklug	AD	negative	-/-0.4604/-	L
unklugere	unklug	AD	negative	-/-0.4604/-	L
unklugerem	unklug	AD	negative	-/-0.4604/-	L
unklugeren	unklug	AD	negative	-/-0.4604/-	L
unklugerer	unklug	AD	negative	-/-0.4604/-	L
unklugeres	unklug	AD	negative	-/-0.4604/-	L
unkluges	unklug	AD	negative	-/-0.4604/-	L
unklugst	unklug	AD	negative	-/-0.4604/-	L
unklugste	unklug	AD	negative	-/-0.4604/-	L
unklugstem	unklug	AD	negative	-/-0.4604/-	L
unklugsten	unklug	AD	negative	-/-0.4604/-	L
unklugster	unklug	AD	negative	-/-0.4604/-	L
unklugstes	unklug	AD	negative	-/-0.4604/-	L
unkontrollierbar	unkontrollierbar	AD	negative	0/1/0	D
unkonzessioniert	unkonzessioniert	AD	negative	-/-/-	D
unkorrekt	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekte	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektem	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekten	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekter	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektere	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekterem	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekteren	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekterer	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekteres	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektes	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektest	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrekteste	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektestem	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektesten	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektester	unkorrekt	AD	negative	-/-0.3247/-	L
unkorrektestes	unkorrekt	AD	negative	-/-0.3247/-	L
unkritisch	unkritisch	AD	negative	-/-0.1934/-	L
unkritische	unkritisch	AD	negative	-/-0.1934/-	L
unkritischem	unkritisch	AD	negative	-/-0.1934/-	L
unkritischen	unkritisch	AD	negative	-/-0.1934/-	L
unkritischer	unkritisch	AD	negative	-/-0.1934/-	L
unkritischere	unkritisch	AD	negative	-/-0.1934/-	L
unkritischerem	unkritisch	AD	negative	-/-0.1934/-	L
unkritischeren	unkritisch	AD	negative	-/-0.1934/-	L
unkritischerer	unkritisch	AD	negative	-/-0.1934/-	L
unkritischeres	unkritisch	AD	negative	-/-0.1934/-	L
unkritisches	unkritisch	AD	negative	-/-0.1934/-	L
unkritischst	unkritisch	AD	negative	-/-0.1934/-	L
unkritischste	unkritisch	AD	negative	-/-0.1934/-	L
unkritischstem	unkritisch	AD	negative	-/-0.1934/-	L
unkritischsten	unkritisch	AD	negative	-/-0.1934/-	L
unkritischster	unkritisch	AD	negative	-/-0.1934/-	L
unkritischstes	unkritisch	AD	negative	-/-0.1934/-	L
unkuendbar	unkuendbar	AD	negative	-/-/-	D
unlauter	unlauter	AD	negative	-/-0.0048/-	L
unlautere	unlauter	AD	negative	-/-0.0048/-	L
unlauterem	unlauter	AD	negative	-/-0.0048/-	L
unlauteren	unlauter	AD	negative	-/-0.0048/-	L
unlauterer	unlauter	AD	negative	-/-0.0048/-	L
unlauterere	unlauter	AD	negative	-/-0.0048/-	L
unlautererem	unlauter	AD	negative	-/-0.0048/-	L
unlautereren	unlauter	AD	negative	-/-0.0048/-	L
unlautererer	unlauter	AD	negative	-/-0.0048/-	L
unlautereres	unlauter	AD	negative	-/-0.0048/-	L
unlauteres	unlauter	AD	negative	-/-0.0048/-	L
unlauterst	unlauter	AD	negative	-/-0.0048/-	L
unlauterste	unlauter	AD	negative	-/-0.0048/-	L
unlauterstem	unlauter	AD	negative	-/-0.0048/-	L
unlautersten	unlauter	AD	negative	-/-0.0048/-	L
unlauterster	unlauter	AD	negative	-/-0.0048/-	L
unlauterstes	unlauter	AD	negative	-/-0.0048/-	L
unlautrer	unlauter	AD	negative	-/-0.0048/-	L
unlautrere	unlauter	AD	negative	-/-0.0048/-	L
unlautrerem	unlauter	AD	negative	-/-0.0048/-	L
unlautreren	unlauter	AD	negative	-/-0.0048/-	L
unlautrerer	unlauter	AD	negative	-/-0.0048/-	L
unlautreres	unlauter	AD	negative	-/-0.0048/-	L
unlenksam	unlenksam	AD	negative	-/-/-	D
unlieb	unlieb	AD	negative	-/-/-	D
unliebenswuerdig	unliebenswuerdig	AD	negative	-/-/-	D
unliebsam	unliebsam	AD	negative	-/-0.0048/-	L
unliebsame	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamem	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamen	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamer	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamere	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamerem	unliebsam	AD	negative	-/-0.0048/-	L
unliebsameren	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamerer	unliebsam	AD	negative	-/-0.0048/-	L
unliebsameres	unliebsam	AD	negative	-/-0.0048/-	L
unliebsames	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamst	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamste	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamstem	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamsten	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamster	unliebsam	AD	negative	-/-0.0048/-	L
unliebsamstes	unliebsam	AD	negative	-/-0.0048/-	L
unlogisch	unlogisch	AD	negative	-/-0.4817/-	L
unlogische	unlogisch	AD	negative	-/-0.4817/-	L
unlogischem	unlogisch	AD	negative	-/-0.4817/-	L
unlogischen	unlogisch	AD	negative	-/-0.4817/-	L
unlogischer	unlogisch	AD	negative	-/-0.4817/-	L
unlogischere	unlogisch	AD	negative	-/-0.4817/-	L
unlogischerem	unlogisch	AD	negative	-/-0.4817/-	L
unlogischeren	unlogisch	AD	negative	-/-0.4817/-	L
unlogischerer	unlogisch	AD	negative	-/-0.4817/-	L
unlogischeres	unlogisch	AD	negative	-/-0.4817/-	L
unlogisches	unlogisch	AD	negative	-/-0.4817/-	L
unlogischst	unlogisch	AD	negative	-/-0.4817/-	L
unlogischste	unlogisch	AD	negative	-/-0.4817/-	L
unlogischstem	unlogisch	AD	negative	-/-0.4817/-	L
unlogischsten	unlogisch	AD	negative	-/-0.4817/-	L
unlogischster	unlogisch	AD	negative	-/-0.4817/-	L
unlogischstes	unlogisch	AD	negative	-/-0.4817/-	L
unloesbar	unloesbar	AD	negative	1/0/0	D
unmenschlich	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschliche	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichem	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichen	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlicher	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichere	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlicherem	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlicheren	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlicherer	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlicheres	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschliches	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichst	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichste	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichstem	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichsten	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichster	unmenschlich	AD	negative	-/-0.4724/-	L
unmenschlichstes	unmenschlich	AD	negative	-/-0.4724/-	L
unmerklich	unmerklich	AD	negative	-/-/-	D
unmodern	unmodern	AD	negative	-/-/-	D
unmoralisch	unmoralisch	AD	negative	-/-0.6224/-	L
unmutig	unmutig	AD	negative	-/-/-	D
unmoeglich	unmoeglich	AD	negative	-/-0.3559/-	L
unmoegliche	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichem	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichen	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglicher	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichere	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglicherem	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglicheren	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglicherer	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglicheres	unmoeglich	AD	negative	-/-0.3559/-	L
unmoegliches	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichst	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichste	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichstem	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichsten	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichster	unmoeglich	AD	negative	-/-0.3559/-	L
unmoeglichstes	unmoeglich	AD	negative	-/-0.3559/-	L
unnachgiebig	unnachgiebig	AD	negative	-/-/-	D
unnatuerlich	unnatuerlich	AD	negative	-/-/-	D
unnoetig	unnoetig	AD	negative	-/-0.9463/-	L
unnoetige	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigem	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigen	unnoetig	AD	negative	-/-0.9463/-	L
unnoetiger	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigere	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigerem	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigeren	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigerer	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigeres	unnoetig	AD	negative	-/-0.9463/-	L
unnoetiges	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigst	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigste	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigstem	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigsten	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigster	unnoetig	AD	negative	-/-0.9463/-	L
unnoetigstes	unnoetig	AD	negative	-/-0.9463/-	L
